15128,19588,15251,,,,Algorithm Version,Average Time (MS),CPU Utilization,Speed Up %
14529,21568,14566,,,,Sequential,,25%,Baseline
14674,20276,14592,,,,OpenMP,,80-100%,24.60%
14703,19191,14698,,,,SIMD / OpenMP,,80-100%,29.77%
15068,19088,14589,,,,,,,
15935,18898,14575,,,,,,,
16736,19089,14474,,,,,,,
16229,19404,14572,,,,,,,
14959,18897,14611,,,,,,,
14705,18942,14585,,,,,,,
14725,18943,14655,,,,,,,
14799,18909,14831,,,,,,,
14795,19141,14807,,,,,,,
14732,18874,14788,,,,,,,
14710,19138,14820,,,,,,,
15115,19352,14756,,,,,,,
14805,19155,14913,,,,,,,
14953,19309,15046,,,,,,,
15509,19083,15616,,,,,,,
14777,19055,16660,,,,,,,
14782,18879,14693,,,,,,,
15864,19014,15375,,,,,,,
16160,19265,14654,,,,,,,
16714,18890,15119,,,,,,,
16036,18889,14562,,,,,,,
16218,18944,14590,,,,,,,
17005,18867,14523,,,,,,,
14629,18935,14738,,,,,,,
14742,18984,14668,,,,,,,
14495,18828,14580,,,,,,,
14821,18910,14458,,,,,,,
14731,18927,14611,,,,,,,
14771,20896,14580,,,,,,,
14602,20261,14589,,,,,,,
15333,18829,14563,,,,,,,
16144,19001,14735,,,,,,,
14692,21066,14463,,,,,,,
15037,19638,14480,,,,,,,
15484,18915,14552,,,,,,,
14703,18880,14476,,,,,,,
14554,18955,14634,,,,,,,
14604,18974,15430,,,,,,,
14587,18916,15772,,,,,,,
14611,18922,15144,,,,,,,
14670,18959,15951,,,,,,,
14615,18938,16331,,,,,,,
14715,18825,16421,,,,,,,
15366,18869,15306,,,,,,,
14684,18945,14532,,,,,,,
14727,20668,14535,,,,,,,
14790,18937,14471,,,,,,,
14676,18930,14833,,,,,,,
14614,18913,14499,,,,,,,
14551,18868,14589,,,,,,,
14620,18874,14519,,,,,,,
14572,18891,14829,,,,,,,
14639,18817,15607,,,,,,,
14628,18870,14417,,,,,,,
15506,18917,14632,,,,,,,
14686,18963,14681,,,,,,,
16366,18927,14392,,,,,,,
15962,20443,14556,,,,,,,
17467,18921,14434,,,,,,,
15401,18982,14445,,,,,,,
15696,19067,14544,,,,,,,
15391,18882,14675,,,,,,,
15854,18965,14549,,,,,,,
15722,21348,14522,,,,,,,
17316,19601,14647,,,,,,,
15593,18966,14358,,,,,,,
15538,19027,14482,,,,,,,
15667,18909,14655,,,,,,,
15784,19020,14699,,,,,,,
15521,19334,14589,,,,,,,
15486,19342,14481,,,,,,,
15506,18941,14628,,,,,,,
15574,18906,14526,,,,,,,
16757,18941,14583,,,,,,,
17554,18968,14510,,,,,,,
15735,19056,14471,,,,,,,
15640,18963,14456,,,,,,,
15517,18998,15838,,,,,,,
15487,18952,15627,,,,,,,
15648,19079,14843,,,,,,,
15892,19009,15044,,,,,,,
15763,18914,14482,,,,,,,
15421,19313,14609,,,,,,,
15632,18856,14573,,,,,,,
15753,18858,14628,,,,,,,
15325,18873,14725,,,,,,,
15753,18871,14441,,,,,,,
15988,18946,14616,,,,,,,
16422,18802,14423,,,,,,,
15432,18783,14476,,,,,,,
15762,18881,14595,,,,,,,
15097,19144,14504,,,,,,,
16328,18882,14739,,,,,,,
16234,19002,14558,,,,,,,
15631,20052,14378,,,,,,,
15982,19657,14575,,,,,,,
15375.61,19160.5,14764.23,,,,,,,
